Ticker,MSE,MAE,MAPE,R2
MSHR.TA,106.94296067934636,9.255744366606406,0.0130851112401024,0.6281477523716692
MVNE.TA,33.66931137516479,4.731889204545454,0.0048408229665638,0.9946687301043324
MISH.TA,1058966.489867597,866.0058755165289,0.0488925181345049,0.4626760441091586
MZTF.TA,132564.15448915164,254.65774739583333,0.016357480907325,0.8766353791130438
MLRN.TA,53.740796040782,5.154980217058634,0.0079816321928766,0.989278045512228
MDIN.TA,20.899724160047832,3.506322939533834,0.0217611674135097,0.8644772684893164
MRG.TA,2057.619940683916,20.46330293019613,0.0254988944942814,0.9644959147667296
MYDS.TA,3.47554589518862,0.9735724625508648,0.2277545715786268,0.9643250566615884
NFTA.TA,817.6520282261628,20.05791782347624,0.0084414319022689,0.9599062700649598
NVPT.TA,200748.4782130023,331.1036661783854,0.0527474625702662,0.5854833260896326
NAWI.TA,13704.327828303842,66.9992171358471,0.0188918849649005,0.9214692648775826
NYAX.TA,10617.598900378436,73.53400008979885,0.007288042330043,0.9784908835529808
NTGR.TA,446.3638533760201,16.85709299134814,0.0138769794310941,0.9653245302291504
NTNB.TA,48.27683993319913,6.1918833662823936,0.0260494112378985,0.83838659234557
NTO.TA,15216.762027458712,96.62972543259298,0.0115094937130406,0.9928790535111424
NTML.TA,17376.551382190926,108.41860634039256,0.0150603958301067,0.9763569315528586
NWMD.TA,478.4105532406714,17.194835820473916,0.0158149296343839,0.9514659410042868
NXSN.TA,31503.342289133638,140.3357421875,0.0313135690768794,0.8754606005049109
NXTG.TA,6.082648261570255,1.7648173560780929,0.0262381866469442,0.8768812309209706
NXTM.TA,33.11626187493363,4.75726318359375,0.0076779502902323,0.9816820812579582
NXFR.TA,36193.628930382125,138.93013369911594,0.7497975677286537,-1.781093265267241
NXGN.TA,375.1073784995514,16.60357460855436,0.2157446268576565,-0.6009544777029137
NICE.TA,710258.9919598792,509.2551975723141,0.0078134506745621,0.8946731460411902
